"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT08"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-10","0.70",,"92","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-11","0.48",,"91","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-12","0.00",,"90","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-13","1.62",,"88","72","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-14","0.30",,"89","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-15","0.00",,"91","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-16","0.00",,"90","70",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-17","0.00",,"92","71",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-18","0.05",,"87","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-19","0.01",,"87","73",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-20","0.00",,"93","72",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-21","0.15",,"92","77",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-22","0.00",,"91","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-23","0.00",,"92","74",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-24","0.00",,"94","79",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-25","0.00",,"96","79",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-26","0.00",,"95","78",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-27","0.00",,"96","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-28","0.27",,"93","77",,,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-29","0.00",,"95","77",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-06-30","0.00",,"92","78",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-01","0.00",,"93","78",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-02","0.00",,"92","78",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-03","0.05",,"92","79",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-04","0.00",,"92","78","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-05","0.03",,"92","77","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-06","0.01",,"91","76","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-07","0.00",,"93","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-08","0.00",,"94","77",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-09","0.00",,"94","78",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-10","0.00",,"94","82",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-11","0.00",,"92","81",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-12","0.00",,"91","78",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-13","0.05",,"93","78","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-14","0.04",,"92","78","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-15","0.12",,"96","75","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-16","0.03",,"92","74",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-17","0.20",,"89","75","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-18","0.00",,"91","74",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-19","0.01",,"93","76",,,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-20","0.34",,"93","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-21","0.26",,"90","73","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-22","0.14",,"87","74","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-23","0.52",,"89","71","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-24","0.03",,"92","72","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-25","0.00",,"92","75",,,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-26","0.12",,"91","74",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-27","0.00",,"92","74",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-28","0.36",,"93","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-29","0.00",,"93","75",,,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-30","0.00",,"95","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-07-31","0.10",,"96","76",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-01","0.00",,"95","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-02","0.01",,"92","77","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-03","0.00",,"92","77",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-04","0.00",,"93","78",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-05","2.77",,"92","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-06","0.00",,"91","75",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-07","0.01",,"93","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-08","0.06",,"95","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-09","1.13",,"95","72","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-10","1.53",,"96","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-11","1.12",,"94","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-12","0.00",,"94","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-13","0.12",,"93","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-14","1.61",,"92","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-15","0.00",,"90","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-16","0.00",,"91","78","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-17","0.00",,"91","77",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-18","0.00",,"92","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-19","0.26",,"89","75","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-20","0.01",,"91","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-21","1.34",,"91","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-22","1.38",,"89","73","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-23","0.00",,"93","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-24","0.26",,"92","77","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-25","0.04",,"94","80",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-26","0.00",,"92","78",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-27","0.00",,"92","77",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-28","0.00",,"93","78",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-29","0.00",,"92","79",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-30","0.01",,"92","76",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-08-31","0.00",,"91","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-01","0.49",,"95","75","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-02","0.00",,"93","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-03","2.57",,"95","75","    1","    1","    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-04","0.00",,"94","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-05","0.04",,"96","77","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-06","0.00",,"91","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-07","2.96",,"91","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-08","0.00",,"90","73",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-09","0.34",,"85","75","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-10","0.15",,"90","75","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-11","0.00",,"93","76",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-12","0.07",,"85","76","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-13","1.90",,"77","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-14","0.01",,"88","75",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-15","0.38",,"89","76","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-16","0.17",,"90","76","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-17","0.00",,"89","78","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-18","0.95",,"90","77","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-19","0.00",,"92","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-20","2.02",,"90","72","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-21","0.00",,"87","75","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-22","0.00",,"87","72",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-23","0.00",,"89","69",,,,"    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-24","0.02",,"90","72","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-25","0.00",,"89","75",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-26","0.02",,"91","77","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-27","1.30",,"92","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-28","0.00",,"90","75",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-29","0.70",,"89","75","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-09-30","0.01",,"82","67","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-01","0.00",,"87","71",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-02","0.01",,"77","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-03","0.82",,"85","71","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-04","0.46",,"81","74","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-05","0.00",,"91","75",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-06","0.90",,"91","76","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-07","0.00",,"92","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-08","0.00",,"91","75",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-09","0.17",,"91","75","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-10","0.00",,"88","74",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-11","0.00",,"88","77",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-12","0.00",,"88","75","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-13","0.00",,"89","71",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-14","0.00",,"89","72",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-15","0.00",,"91","72",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-16","0.00",,"90","74",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-17","0.00",,"89","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-18","0.00",,"89","72",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-19","0.41",,"77","72","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-20","0.45",,"84","71","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-21","0.00",,"83","74",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-22","0.00",,"88","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-23","0.00",,"87","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-24","0.06",,"88","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-25","0.00",,"87","74",,,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-26","0.53",,"89","74","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-27","0.01",,"91","74",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-28","0.00",,"90","76",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-29","0.00",,"87","74",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-30","0.23",,"85","71","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-10-31","0.00",,"85","69",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-01","0.00",,"88","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-02","0.00",,"79","63",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-03","0.00",,"80","57",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-04","0.00",,"82","61",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-05","0.00",,"85","67",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-06","0.00",,"86","68",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-07","0.08",,"81","69","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-08","0.66",,"76","71","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-09","1.62",,"83","72","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-10","0.20",,"86","74","    1",,"    1","    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-11","1.41",,"81","75","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-12","0.00",,"83","73",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-13","0.00",,"85","70","    1","    1",,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-14","0.00",,"86","72","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-15","0.00",,"87","72",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-16","0.00",,"88","71",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-17","0.00",,"81","63",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-18","0.00",,"79","59",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-19","0.00",,"80","60",,,,"    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-20","0.00",,"82","65",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-21","0.00",,"84","66",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-22","0.00",,"86","66","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-23","0.00",,"82","64","    1","    1",,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-24","0.00",,"83","63",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-25","0.00",,"80","66",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-26","0.00",,"85","64",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-27","0.00",,"86","65",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-28","0.00",,"83","64",,,,"    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-29","0.00",,"83","64","    1","    1",,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-11-30","0.24",,"81","64","    1",,"    1",
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-01","0.00",,"66","47",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-02","0.00",,"69","44",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-03","0.00",,"76","49",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-04","0.01",,"77","60",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-05","0.00",,"82","64",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-06","0.01",,"76","58",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-07","1.38",,"73","57","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-08","0.00",,"63","49",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-09","0.00",,"66","45",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-10","0.00",,"74","47","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-11","0.00",,"74","52",,,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-12","0.00",,"81","63","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-13","0.00",,"81","62","    1",,,
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-14","0.06",,"80","68","    1",,,"    1"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","2020-12-15","0.00",,"78","65",,,,
